761,Sb-124m,0.007453195489891885
762,Sb-124,1.3326473109695023e-07
763,Cs-123,0.001964702892743609
764,Xe-123,9.256773244657389e-05
765,I-123,1.4509486321693571e-05
766,Te-123m,6.727494182001177e-08
767,Te-123,3.6608266252496186e-23
768,Sn-123m,0.00028837875709766396
769,Sn-123,6.209393817365639e-08
770,Xe-122,9.579148432282273e-06
771,I-122,0.0031824939419648544
772,Sb-122m,0.0027564908158750705
773,Sb-122,2.945347239898819e-06
774,Cs-121m,0.0056815342668847975
775,Cs-121,0.004471917293935131
776,Xe-121,0.0002880910974895866
777,I-121,9.082117145701589e-05
778,Te-121m,5.209439488335327e-08
779,Te-121,4.187127772461589e-07
780,Sn-121m,5.003407688268272e-10
781,In-121m,0.0029774363426114487
782,In-121,0.030006371452811483
783,Sn-121,7.1232291338836e-06
784,Xe-120,0.00028881132523331054
785,I-120m,0.00021797081149683815
786,I-120,0.00014157417903593654
787,Sb-120m,1.3928015298674312e-06
788,Sb-120,0.000727026621103362
789,I-119,0.000604840471692797
790,Te-119m,1.7069227259651922e-06
791,Te-119,1.1996316728278734e-05
792,Sb-119,5.041657069622249e-06
793,Cd-119m,0.00525111500424201
794,Cd-119,0.004294592196777852
795,In-119m,0.0006418029449629123
796,In-119,0.004813522087221842
797,Sn-119m,2.7371329962594347e-08
798,I-118m,0.0013591121187449908
799,I-118,0.0008432447452067461
800,Te-118,1.3370894686727339e-06
801,Sb-118m,3.850817669777474e-05
802,Sb-118,0.0032090147248145617
803,In-118m,0.0026472165465931305
804,Cd-118,0.00022967103398275192
805,In-118,0.13862943611198905
806,Te-117,0.00018632988724729711
807,Sb-117,6.876460124602632e-05
808,Cd-117m,5.73038343716886e-05
809,Ag-117,0.00941776060543404
810,Cd-117,7.7325656019628e-05
811,In-117m,9.941870059666456e-05
812,In-117,0.0002674178937345468
813,Sn-117m,5.830331985491573e-07
814,Te-116,7.7325656019628e-05
815,Sb-116m,0.00019158296864564547
816,Sb-116,0.0007311679119830646
817,In-116m,0.00021232223873060875
818,Ag-116,0.004310616794527023
819,Te-115m,0.001724246717810809
820,Te-115,0.0019918022429883486
821,Sb-115,0.00035988950184836203
822,Ag-115,0.0005776226504666211
823,Cd-115m,1.7987750699633193e-07
824,Cd-115,3.6015877944046708e-06
825,In-115m,4.292039310942347e-05
826,In-115,4.980716496938257e-23
827,Te-114,0.000760029803245554
828,Sb-114,0.0033101584553961094
829,In-114m,1.6203871565413862e-07
830,In-114,0.00964043366564597
831,Pd-114,0.004773740912947282
832,Ag-114,0.15068416968694465
833,Te-113,0.006795560593724954
834,Sb-113,0.001732001950424651
835,Sn-113m,0.000539834252772543
836,Sn-113,6.97066366498949e-08
837,In-113m,0.00011613540230947204
838,Cd-113m,1.5577985639360082e-09
839,Ag-113m,0.010089478610770673
840,Ag-113,3.5854913126419684e-05
841,Cd-113,2.8525921755191838e-24
842,In-112m,0.0005618897378079972
843,In-112,0.0007717069478511971
844,Pd-112,9.15553416494882e-06
845,Ag-112,6.151465926162098e-05
846,Sb-111,0.009241962407465937
847,Sn-111,0.0003272649577714567
848,In-111m,0.0015003185726405741
849,In-111,2.86039034906992e-06
850,Cd-111m,0.00023819490740891591
851,Pd-111,0.000493694573048394
852,Ag-111m,0.010696715749381872
853,Ag-111,1.0768505787968328e-06
854,Sn-110,4.6846930289263665e-05
855,In-110m,0.00016718455874576587
856,In-110,3.929405785487218e-05
857,Ag-110m,3.212098339220213e-08
858,Ag-110,0.028176714656908342
859,Sn-109,0.0006418029449629123
860,In-109m,0.008621233589054046
861,In-109,4.584306749735088e-05
862,Cd-109,1.7387379306537502e-08
863,Ag-109m,0.017503716680806698
864,Pd-109m,0.0024632095968725844
865,Rh-109,0.008664339756999316
866,Pd-109,1.4052848180369142e-05
867,Sn-108,0.001121597379546837
868,In-108m,0.0002917286113467783
869,In-108,0.00019918022429883485
870,Ag-108m,5.254775060166917e-11
871,Ag-108,0.004874452746553763
872,Ru-108,0.002539000661391741
873,Rh-108,0.04125876074761579
874,In-107,0.0003565571916460624
875,Cd-107,2.9621674382903646e-05
876,Ru-107,0.003080654135821979
877,Rh-107,0.0005323711064208489
878,Pd-107,3.3792245771534945e-15
879,Sn-106,0.006016902609027303
880,In-106m,0.0022216255787177734
881,In-106,0.0018632988724729713
882,Ag-106m,9.689054120816913e-07
883,Ag-106,0.00048215580172505934
884,Rh-106m,8.818666419337726e-05
885,Ru-106,2.1474174394487014e-08
886,Rh-106,0.023259972502011585
887,In-105,0.0022785903371464336
888,Cd-105,0.00020815230647445806
889,Ag-105m,0.0015978496555093251
890,Ag-105,1.9429733136440794e-07
891,Tc-105,0.001520059606491108
892,Ru-105,4.336506384884542e-05
893,Rh-105,5.445160732151406e-06
894,Cd-104,0.0002002158233853106
895,Ag-104m,0.00034484934356216184
896,Ag-104,0.00016694296256260726
897,Rh-104m,0.0026618555321042446
898,Rh-104,0.016386458169265847
899,Tc-104,0.000631281585209422
900,In-103,0.011552453009332421
901,Cd-103,0.001582527809497592
902,Ag-103,0.00017583642327751023
903,Pd-103,4.721638992429171e-07
904,Ru-103,2.0434378023526244e-07
905,Rh-103m,0.0002058747016668286
906,Cd-102,0.002100446001696804
907,Ag-102m,0.0015003185726405741
908,Ag-102,0.0008955389929715056
909,Rh-102m,5.8698449362634185e-09
910,Rh-102,3.875621648326765e-08
911,Tc-102m,0.002655736323984465
912,Mo-102,0.0010223409742772054
913,Tc-102,0.13127787510605024
914,Cd-101,0.00849445074215619
915,Ag-101,0.0010407615323722902
916,Pd-101,2.2732099585463243e-05
917,Rh-101m,1.8485107861835032e-06
918,Rh-101,6.6560484095447625e-09
919,Mo-101,0.0007907223141226848
920,Tc-101,0.0008135530288262268
921,Ag-100m,0.005157345093451973
922,Pd-100,2.210065237475593e-06
923,Rh-100m,0.0025114028281157438
924,Rh-100,9.256773244657388e-06
925,Ag-99,0.005589896617418913
926,Pd-99,0.000539834252772543
927,Rh-99m,4.096614542316461e-05
928,Rh-99,4.982942119277268e-07
929,Nb-99m,0.004443251157435547
930,Nb-99,0.046209812037329684
931,Mo-99,2.9199406049268075e-06
932,Tc-99m,3.20101219432874e-05
933,Tc-99,1.0405002250827908e-13
934,Pd-98,0.0006526809609792328
935,Rh-98,0.0013278681619922324
936,Tc-98,5.22975232178517e-15
937,Nb-98m,0.00022519401577646045
938,Pd-97,0.0037265977449459425
939,Rh-97m,0.0002500530954400957
940,Rh-97,0.00037630140095545346
941,Ru-97,2.766392004150484e-06
942,Tc-97m,8.9040364173545e-08
943,Tc-97,8.448061442883736e-15
944,Zr-97,1.149909719833216e-05
945,Nb-97,0.00016022819707811958
946,Pd-96,0.0056815342668847975
947,Rh-96m,0.007650631132008227
948,Rh-96,0.0011669144453871133
949,Tc-96m,0.0002243194759093674
950,Tc-96,1.8744244887935522e-06
951,Nb-96,8.245862247917504e-06
952,Rh-95m,0.005894108678230828
953,Rh-95,0.0023012854600263787
954,Ru-95,0.0001171886083316334
955,Tc-95m,1.3151699691862958e-07
956,Tc-95,9.627044174443684e-06
957,Nb-95m,2.2223093662150703e-06
958,Y-95,0.001121597379546837
959,Zr-95,1.2528949294159802e-07
960,Nb-95,2.292742937337145e-07
961,Rh-94,0.009817948733143702
962,Ru-94,0.00022302032836549077
963,Tc-94m,0.00022216255787177734
964,Tc-94,3.942816726734615e-05
965,Nb-94m,0.0018445558054179182
966,Nb-94,1.082017721748656e-12
967,Sr-94,0.009205141840105515
968,Y-94,0.0006177782357931777
969,Tc-93m,0.00026557363239844645
970,Tc-93,7.00148667232268e-05
971,Mo-93m,2.8108158173558204e-05
972,Mo-93,5.491239937874428e-12
973,Sr-93,0.001556305133952906
974,Y-93,1.891364277886775e-05
975,Zr-93,1.4356182844116154e-14
976,Nb-93m,1.3617457998448675e-09
977,Ru-92,0.003165055618995184
978,Tc-92,0.0027182242374899817
979,Nb-92m,7.903977154715669e-07
980,Nb-92,6.329959582564183e-16
981,Sr-92,7.238379078529086e-05
982,Y-92,5.439008008160274e-05
983,Tc-91m,0.00350074333616134
984,Tc-91,0.0036791251622077773
985,Mo-91m,0.010729832516407823
986,Mo-91,0.0007458007107380518
987,Nb-91m,1.3181953355301354e-07
988,Nb-91,3.230141139926134e-11
989,Sr-91,1.999386121379789e-05
990,Y-91m,0.00023239696256955185
991,Y-91,1.3711394312145624e-07
992,Mo-90,3.462965530375426e-05
993,Nb-90,1.3187731745813266e-05
994,Y-90m,6.0357643726919654e-05
995,Rb-90m,0.0026866169789145165
996,Rb-90,0.004387007471898388
997,Sr-90,7.629371223166972e-10
998,Y-90,3.003757932743739e-06
999,Mo-89,0.005475096212953754
1000,Nb-89m,0.000175037166808067
1001,Nb-89,9.484772585658803e-05
1002,Zr-89m,0.002776364578065951
1003,Zr-89,2.45556540605629e-06
1004,Y-89m,0.04425379432803073
1005,Kr-89,0.0036674453997880704
1006,Rb-89,0.0007625381524311829
1007,Sr-89,1.5876779758631315e-07
1008,Nb-88m,0.0014848911323049384
1009,Nb-88,0.0007967208971953394
1010,Zr-88,9.619348695487293e-08
1011,Y-88,7.522303621224945e-08
1012,Kr-88,6.77960857355189e-05
1013,Rb-88,0.0006497442637419807
1014,Nb-87,0.003080654135821979
1015,Zr-87,0.0001146076687433772
1016,Y-87m,1.440096361173326e-05
1017,Y-87,2.412793026176362e-06
1018,Sr-87m,6.839818241167804e-05
1019,Kr-87,0.00015140829632152584
1020,Rb-87,4.46170216361928e-19
1021,Zr-86,1.1669144453871133e-05
1022,Y-86m,0.0002406761043610921
1023,Y-86,1.3062475134930372e-05
1024,Rb-86m,0.011359344158635615
1025,Rb-86,4.303474311788651e-07
1026,Zr-85,0.0014697777365562876
1027,Y-85m,3.9617465738451376e-05
1028,Y-85,7.184361324211705e-05
1029,Sr-85m,0.00017081846827343518
1030,Sr-85,1.2372820499747694e-07
1031,Br-85,0.003983604485976697
1032,Kr-85m,4.297787577876644e-05
1033,Kr-85,2.0421122863051055e-09
1034,Y-84m,0.00029246716479322586
1035,Rb-84m,0.0005702099214872863
1036,Rb-84,2.4481345169473304e-07
1037,Br-84m,0.001925408834888737
1038,Se-84,0.0037265977449459425
1039,Br-84,0.00036328468582806357
1040,Y-83m,0.004053492283976288
1041,Y-83,0.001631702402448082
1042,Sr-83,5.940786284753894e-06
1043,Rb-83,9.306887252942464e-08
1044,Se-83m,0.009887976898144727
1045,Se-83,0.0005180472201494359
1046,Br-83,8.022536812036404e-05
1047,Kr-83m,0.00010521359753490366
1048,Sr-82,3.1634608880269733e-07
1049,Rb-82m,2.9749827485919913e-05
1050,Rb-82,0.00907498272532005
1051,Br-82m,0.0018845763473625482
1052,Br-82,5.4544159628576115e-06
1053,Y-81,0.009845840632953767
1054,Sr-81,0.0005180472201494359
1055,Rb-81m,0.00037876895112565315
1056,Rb-81,4.207624202116995e-05
1057,Kr-81m,0.05291199851602636
1058,Kr-81,9.591685481003369e-14
1059,Se-81m,0.0002016838863361107
1060,Se-81,0.0006261492145979632
1061,Sr-80,0.00010867782699277912
1062,Rb-80,0.020752909597603154
1063,Br-80m,4.3556358667316754e-05
1064,Br-80,0.0006534192878581686
1065,Sr-79,0.005134423559703298
1066,Rb-79,0.0005044739305385337
1067,Kr-79,5.4948882274221945e-06
1068,As-79,0.001282181244099048
1069,Se-79m,0.002947054339115414
1070,Se-79,7.445749068304309e-14
1071,Rb-78m,0.0020126224754934527
1072,Rb-78,0.000654159287051666
1073,Br-78,0.0017883054194013034
1074,Ge-78,0.00013127787510605024
1075,As-78,0.00012736993395074335
1076,Rb-77,0.003064311143058998
1077,Kr-77,0.00015527490603941426
1078,Br-77m,0.0026991712638627153
1079,Br-77,3.3757781662261325e-06
1080,Se-77m,0.03992783298156367
1081,Ge-77,1.7039016237953423e-05
1082,As-77,4.958559966234192e-06
1083,Kr-76,1.3009519154653629e-05
1084,Br-76m,0.5291199851602636
1085,Br-76,1.1885239721535413e-05
1086,As-76,7.443437383592878e-06
1087,Kr-75,0.002692879489354877
1088,Br-75,0.00011946693908306538
1089,Se-75,6.697782425998217e-08
1090,Ge-75,0.00013955608853989394
1091,Kr-74,0.0010045611312462974
1092,Br-74m,0.00025114028281157435
1093,Br-74,0.00045482098461938666
1094,As-74,4.514652117071696e-07
1095,Ga-74,0.0014227158878488205
1096,Br-73,0.003397780296862477
1097,Se-73m,0.00029026263842543774
1098,Se-73,2.6928794893548767e-05
1099,As-73,9.990705868040354e-08
1100,Ga-73,3.9617465738451376e-05
1101,Br-72,0.008818666419337727
1102,Se-72,9.5506390619481e-07
1103,As-72,7.4054185957259116e-06
1104,Zn-72,4.140664161051047e-06
1105,Ga-72,1.3655381807721538e-05
1106,Se-71,0.0024372263732768814
1107,As-71,2.949462063248678e-06
1108,Ge-71,7.018842355237448e-07
1109,Zn-71m,4.862143522446305e-05
1110,Zn-71,0.004715286942584662
1111,Se-70,0.00028108158173558204
1112,As-70,0.0002196283842078407
1113,Ga-70,0.0005464736522863018
1114,As-69,0.0007585326992339082
1115,Ge-69,4.930624417128648e-06
1116,Zn-69m,1.3992796765179774e-05
1117,Cu-69,0.004053492283976288
1118,Zn-69,0.00020483072711582307
1119,As-68,0.004572210953561645
1120,Ge-68,2.960891977130985e-08
1121,Ga-68,0.00017061664465119512
1122,Ge-67,0.0006112408999646784
1123,Ga-67,2.4599953428297573e-06
1124,Cu-67,3.1140366082625535e-06
1125,Ge-66,8.519508118976714e-05
1126,Ga-66,2.0288818070481948e-05
1127,Ni-66,3.526389807488529e-06
1128,Cu-66,0.0022563384783852386
1129,Ga-65,0.000760029803245554
1130,Zn-65,3.2871166156012474e-08
1131,Ni-65,7.649040536823748e-05
1132,Ga-64,0.004397583939601228
1133,Cu-64,1.5160699487312889e-05
1134,Zn-63,0.0003002977127458389
1135,Ni-63,2.1943016734762951e-10
1136,Zn-62,2.0960252938044166e-05
1137,Cu-62,0.0011942988741168636
1138,Co-62m,0.0008305142350346816
1139,Fe-62,0.01019334089058743
1140,Co-62,0.007701635339554948
1141,Zn-61,0.007779429635914089
1142,Cu-61,5.7768041850847196e-05
1143,Fe-61,0.0019318483293198029
1144,Co-61,0.00011669144453871133
1145,Zn-60,0.004853971852660683
1146,Cu-60,0.00048744527465537644
1147,Fe-60,1.4643306500998476e-14
1148,Co-60m,0.0011037023989044065
1149,Co-60,4.166896164418211e-09
1150,Cu-59,0.008504873381103624
1151,Ni-59,2.1747484902472985e-13
1152,Fe-59,1.80301984763151e-07
1153,Co-58m,2.129877029744178e-05
1154,Co-58,1.1321672046339831e-07
1155,Mn-58m,0.010631091726379528
1156,Cu-57,3.531060522465335
1157,Ni-57,5.408451783395328e-06
1158,Co-57,2.952284099520278e-08
1159,Mn-57,0.00811647752412114
1160,Ni-56,1.3205821912817126e-06
1161,Co-56,1.0387850332819375e-07
1162,Cr-56,0.0019448574089785215
1163,Mn-56,7.46600812318716e-05
1164,Co-55,1.0983507329656228e-05
1165,Fe-55,8.025195378698471e-09
1166,Cr-55,0.003303532459059886
1167,Co-54m,0.007805711492792177
1168,Mn-54,2.5703373100206342e-08
1169,Fe-53m,0.0045734176600682585
1170,Fe-53,0.0013575150422247262
1171,Mn-53,5.936475608512896e-15
1172,V-53,0.007175436651759268
1173,Fe-52,2.3267780482039118e-05
1174,Mn-52m,0.0005475096212953754
1175,Mn-52,1.4349019517146133e-06
1176,Ti-52,0.006795560593724954
1177,V-52,0.003086415444651996
1178,Mn-51,0.0002500530954400957
1179,Cr-51,2.8959613074763664e-07
1180,Ti-51,0.002005634203009101
1181,Mn-50m,0.006601401719618527
1182,V-50,1.4643306500998477e-25
1183,Sc-50,0.006762411517658003
1184,Cr-49,0.00027310763615443075
1185,V-49,2.4310717612231527e-08
1186,Ca-49,0.0013251265209144783
1187,Sc-49,0.00020196596170161577
1188,Cr-48,8.930467694289132e-06
1189,V-48,5.022403863922375e-07
1190,Sc-48,4.408996645039471e-06
1191,V-47,0.00035436972421265094
1192,Ca-47,1.7686368633237221e-06
1193,Sc-47,2.3953591341324507e-06
1194,Sc-46,9.574575500699848e-08
1195,K-46,0.006601401719618527
1196,Ti-45,6.251327386002392e-05
1197,K-45,0.000667771850250429
1198,Ca-45,4.931786323253461e-08
1199,Ti-44,3.660826625249619e-10
1200,Sc-44m,3.285120004928744e-06
1201,Sc-44,4.849896309543418e-05
1202,Ar-44,0.0009732479367592607
1203,K-44,0.0005220267966259567
1204,Sc-43,4.948365034409501e-05
1205,Ar-43,0.002151294787585181
1206,K-43,8.634120335823932e-06
1207,Sc-42m,0.011179793234837827
1208,Ar-42,6.67627955972575e-10
1209,K-42,1.5577741382594957e-05
1210,Ca-41,2.1534274266174229e-13
1211,Ar-41,0.0001053959767296088
1212,K-40,1.755792146402695e-17
1213,Cl-40,0.008557372599505498
1214,Cl-39,0.00020777793182252555
1215,Ar-39,8.165412547025172e-11
1216,K-38,0.0015128932699492433
1217,S-38,6.783589553336712e-05
1218,Cl-38,0.0003102162462226751
1219,Ar-37,2.2895367614259142e-07
1220,S-37,0.002287614457293549
1221,Cl-36,7.297328821095586e-14
1222,S-35,9.167565777667014e-08
1223,Cl-34m,0.00036101415654163816
1224,Cl-34,0.45410585728507946
1225,P-33,3.165957700093293e-07
1226,Si-32,1.6640121023861904e-10
1227,P-32,5.624719071749564e-07
1228,Si-31,7.344216789149664e-05
1229,P-30,0.004624680948491761
1230,Al-29,0.0017610446660567714
1231,Mg-28,9.205875375992048e-06
1232,Al-28,0.005154123766098162
1233,Mg-27,0.0012214477700710955
1234,Al-26,3.0634532428867105e-14
1235,Ne-24,0.0034178855057196513
1236,Na-24,1.2871240289382558e-05
1237,Na-22,8.44189236769196e-09
1238,Ne-19,0.040252449509869066
1239,O-19,0.026192079071944725
1240,F-18,0.00010524235227596267
1241,F-17,0.010748134293067845
1242,N-16,0.09721559334641589
1243,O-15,0.0056703794221199715
1244,O-14,0.009817114417470827
1245,C-14,3.853501710789073e-12
1246,N-13,0.0011593028609465552
1247,C-11,0.0005665744487166464
1248,C-10,0.03599829553674087
1249,Be-10,1.4546330961256766e-14
1250,Be-7,1.507428938751673e-07
1251,H-3,1.7828701096994898e-09
